Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,57.139998999999996,57.5,56.77,57.41,97400,57.41
2015-12-16,57.02,59.43,57.02,58.900002,63500,58.900002
2015-12-17,62.259997999999996,63.220001,56.0,56.169998,658400,56.169998
2015-12-18,56.650002,57.5,56.439999,57.110001000000004,217400,57.110001000000004
2015-12-21,58.18,59.880001,57.990002000000004,59.439999,97800,59.439999
2015-12-22,59.990002000000004,60.59,59.150002,60.200001,60100,60.200001
2015-12-23,60.650002,62.529999,60.509997999999996,61.970001,112100,61.970001
2015-12-24,60.970001,61.950001,60.880001,61.080002,23300,61.080002
2015-12-28,61.400002,62.349998,61.099998,61.5,81300,61.5
2015-12-29,63.0,63.049999,61.849998,62.209998999999996,92900,62.209998999999996
2015-12-30,63.419998,63.490002000000004,62.16,62.610001000000004,75200,62.610001000000004
2015-12-31,62.68,63.630001,62.259997999999996,62.880001,106300,62.880001
2016-01-04,61.52,61.689999,59.709998999999996,60.959998999999996,60700,60.959998999999996
2016-01-05,60.549999,60.77,60.0,60.450001,45500,60.450001
2016-01-06,58.759997999999996,59.200001,57.630001,58.07,68100,58.07
2016-01-07,56.880001,56.98,55.52,55.709998999999996,69400,55.709998999999996
2016-01-08,58.34,58.34,56.900002,57.23,100900,57.23
2016-01-11,56.349998,56.450001,52.419998,53.540001000000004,206500,53.540001000000004
2016-01-12,55.639998999999996,56.0,53.59,54.639998999999996,151900,54.639998999999996
2016-01-13,54.91,55.189999,52.98,53.57,102100,53.57
