Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,1.85,1.89,1.82,1.86,65800,1.86
2015-12-16,1.86,1.92,1.86,1.9,129800,1.9
2015-12-17,1.87,1.9,1.83,1.87,95900,1.87
2015-12-18,1.85,1.91,1.84,1.84,125500,1.84
2015-12-21,1.86,1.92,1.83,1.9,121400,1.9
2015-12-22,1.91,1.92,1.83,1.83,31900,1.83
2015-12-23,1.81,1.9,1.8,1.83,1095800,1.83
2015-12-24,1.81,1.88,1.8,1.8,23500,1.8
2015-12-28,1.8,1.87,1.8,1.83,37900,1.83
2015-12-29,1.82,1.89,1.77,1.8,153800,1.8
2015-12-30,1.79,1.8,1.76,1.77,118000,1.77
2015-12-31,1.76,1.8,1.72,1.75,125900,1.75
2016-01-04,1.72,1.8,1.7,1.75,89000,1.75
2016-01-05,1.76,1.8,1.72,1.79,30400,1.79
2016-01-06,1.77,1.82,1.72,1.77,31000,1.77
2016-01-07,1.75,1.78,1.7,1.75,87500,1.75
2016-01-08,1.75,1.76,1.72,1.75,123300,1.75
2016-01-11,1.75,1.77,1.63,1.67,124400,1.67
2016-01-12,1.69,1.73,1.66,1.67,64800,1.67
2016-01-13,1.68,1.71,1.63,1.66,46900,1.66
2016-01-14,1.65,1.68,1.65,1.66,33100,1.66
