Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,8.0,8.0,6.551,7.89,21200,7.89
2015-12-16,7.91,7.99,7.27,7.6,25800,7.6
2015-12-17,8.0,10.0,7.55,9.43,63000,9.43
2015-12-18,8.96,11.01,7.21,7.21,226800,7.21
2015-12-21,7.4,7.77,6.68,6.77,76700,6.77
2015-12-22,6.88,7.32,6.3,6.69,32700,6.69
2015-12-23,6.9,6.97,6.33,6.62,14800,6.62
2015-12-24,6.5,6.78,6.5,6.5,6500,6.5
2015-12-28,6.51,6.8420000000000005,5.86,5.96,63000,5.96
2015-12-29,6.0,6.2,5.89,6.15,22700,6.15
2015-12-30,6.07,6.27,5.68,5.72,29300,5.72
2015-12-31,5.87,6.35,5.77,6.25,38300,6.25
2016-01-04,6.17,6.65,6.0,6.21,8800,6.21
2016-01-05,6.09,6.48,5.87,6.1,18700,6.1
2016-01-06,6.14,6.55,5.95,6.23,20300,6.23
2016-01-07,6.42,6.42,5.8,5.8,20600,5.8
2016-01-08,5.8,6.06,5.55,5.6,25100,5.6
2016-01-11,5.8,5.9,5.6,5.64,5600,5.64
2016-01-12,5.78,6.46,5.74,6.005,21300,6.005
2016-01-13,6.09,6.45,5.96,6.0,17100,6.0
