Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,0.97,1.07,0.97,1.01,1242200,1.01
2015-12-16,1.03,1.05,0.99,1.04,1559700,1.04
2015-12-17,1.03,1.06,0.99,1.04,1441700,1.04
2015-12-18,1.05,1.06,1.0,1.0,4297300,1.0
2015-12-21,1.01,1.03,0.99,1.0,994700,1.0
2015-12-22,1.0,1.02,0.97,1.0,717900,1.0
2015-12-23,0.98,1.04,0.98,1.02,1150300,1.02
2015-12-24,1.02,1.04,1.0,1.03,465900,1.03
2015-12-28,1.02,1.09,1.0,1.06,1082700,1.06
2015-12-29,1.06,1.1,1.02,1.04,1417500,1.04
2015-12-30,1.03,1.06,1.0,1.01,1015500,1.01
2015-12-31,1.0,1.04,1.0,1.02,2475300,1.02
2016-01-04,1.0,1.07,1.0,1.07,1204200,1.07
2016-01-05,1.06,1.08,1.05,1.07,763700,1.07
2016-01-06,1.05,1.1,1.03,1.07,1140600,1.07
2016-01-07,1.05,1.09,1.01,1.07,2067400,1.07
2016-01-08,1.07,1.09,1.03,1.05,1945800,1.05
2016-01-11,1.05,1.08,0.96,1.0,1655700,1.0
2016-01-12,1.01,1.06,1.0,1.05,1373000,1.05
2016-01-13,1.07,1.08,1.0,1.01,1177900,1.01
