Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,0.38799999999999996,0.4,0.38799999999999996,0.395,173200,0.395
2015-12-22,0.41,0.41,0.384,0.41,256400,0.41
2015-12-23,0.41,0.42,0.39,0.41,466200,0.41
2015-12-24,0.402,0.41,0.38799999999999996,0.4,255600,0.4
2015-12-28,0.39,0.41,0.381,0.39,290800,0.39
2015-12-29,0.39,0.4,0.375,0.39,925700,0.39
2015-12-30,0.37200000000000005,0.385,0.36700000000000005,0.38,935900,0.38
2015-12-31,0.37,0.39,0.36,0.39,388000,0.39
2016-01-04,0.39,0.43,0.387,0.409,175700,0.409
2016-01-05,0.408,0.42,0.37,0.4,211700,0.4
2016-01-06,0.41600000000000004,0.424,0.4,0.42,152700,0.42
2016-01-07,0.4,0.41,0.39,0.41,186700,0.41
2016-01-08,0.408,0.408,0.39,0.39,145700,0.39
2016-01-11,0.401,0.409,0.37,0.373,251100,0.373
2016-01-12,0.41,0.41,0.36,0.36,265100,0.36
2016-01-13,0.36,0.377,0.35,0.36200000000000004,326700,0.36200000000000004
2016-01-14,0.369,0.39,0.36,0.38,209700,0.38
2016-01-15,0.373,0.4,0.36,0.384,232300,0.384
