Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,13.11,13.418,12.01,12.6,108700,12.6
2015-12-16,12.73,13.1,11.61,12.49,180400,12.49
2015-12-17,12.61,13.75,11.93,12.56,162200,12.56
2015-12-18,12.23,13.75,12.0,12.56,1203100,12.56
2015-12-21,12.81,13.3,11.76,12.06,112700,12.06
2015-12-22,12.17,12.93,11.61,12.8,128400,12.8
2015-12-23,12.85,13.59,12.11,13.25,87200,13.25
2015-12-24,13.19,13.19,12.66,13.01,20400,13.01
2015-12-28,13.74,13.8,12.94,13.22,68800,13.22
2015-12-29,13.08,13.38,12.29,12.86,92400,12.86
2015-12-30,12.75,13.06,12.3,12.65,96100,12.65
2015-12-31,12.71,13.07,12.26,12.5,114500,12.5
2016-01-04,12.29,12.7,11.75,12.4,75700,12.4
2016-01-05,12.4,13.86,12.09,13.43,46900,13.43
2016-01-06,13.16,13.86,12.68,13.76,30700,13.76
2016-01-07,13.48,13.48,12.08,12.61,48900,12.61
2016-01-08,12.64,13.4,12.29,12.85,29600,12.85
2016-01-11,12.89,13.265,11.84,12.15,75000,12.15
2016-01-12,12.25,12.65,11.89,12.44,52900,12.44
2016-01-13,12.36,12.64,11.75,11.83,48100,11.83
2016-01-14,12.01,12.17,11.35,11.42,42600,11.42
