Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,64.970001,65.120003,63.919998,65.089996,127600,65.023895
2015-12-16,65.339996,65.769997,64.059998,64.839996,175800,64.774148
2015-12-17,65.019997,65.019997,62.5,62.939999,220200,62.87608
2015-12-18,62.419998,63.02,61.619999,61.700001,295900,61.637342000000004
2015-12-21,62.299999,63.529999,62.099998,62.799999,113800,62.736222999999995
2015-12-22,62.959998999999996,62.959998999999996,61.490002000000004,62.349998,111000,62.28667900000001
2015-12-23,62.630001,62.889998999999996,62.25,62.369999,100000,62.306658999999996
2015-12-24,61.849998,62.950001,61.720001,62.32,73900,62.256710999999996
2015-12-28,62.240002000000004,62.990002000000004,61.959998999999996,62.959998999999996,122500,62.89606
2015-12-29,63.389998999999996,64.389999,62.990002000000004,63.82,97200,63.755188000000004
2015-12-30,63.830002,63.959998999999996,63.009997999999996,63.34,112000,63.275676000000004
2015-12-31,63.099998,63.849998,62.09,62.139998999999996,180000,62.076893000000005
2016-01-04,61.349998,61.540001000000004,59.16,59.259997999999996,237300,59.199817
2016-01-05,59.41,61.09,59.310001,60.939999,158500,60.878111
2016-01-06,60.150002,61.91,59.939999,61.400002,180100,61.337647
2016-01-07,60.209998999999996,60.990002000000004,60.02,60.5,188900,60.438559999999995
2016-01-08,60.82,61.610001000000004,60.259997999999996,60.490002000000004,312200,60.428571
2016-01-11,60.720001,61.139998999999996,59.330002,59.919998,283900,59.859147
2016-01-12,60.32,61.0,58.209998999999996,59.080002,186700,59.020003
2016-01-13,59.02,59.900002,56.77,56.990002000000004,158100,56.990002000000004
