Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,5.64,6.05,5.64,5.98,171600,5.98
2015-12-16,6.04,6.27,6.01,6.13,244400,6.13
2015-12-17,6.15,6.395,6.15,6.23,144700,6.23
2015-12-18,6.2,6.307,6.14,6.14,240600,6.14
2015-12-21,6.17,6.31,6.14,6.24,73900,6.24
2015-12-22,6.28,6.28,6.13,6.22,59500,6.22
2015-12-23,6.23,6.39,6.23,6.3,74400,6.3
2015-12-24,6.28,6.35,6.25,6.3,28100,6.3
2015-12-28,6.27,6.32,6.17,6.25,124300,6.25
2015-12-29,6.3,6.37,6.24,6.3,49900,6.3
2015-12-30,5.84,6.38,5.84,6.18,274800,6.18
2015-12-31,6.14,6.27,5.99,6.18,171600,6.18
2016-01-04,6.05,6.165,5.83,6.07,139000,6.07
2016-01-05,6.08,6.191,6.03,6.14,52100,6.14
2016-01-06,6.04,6.25,6.02,6.14,107400,6.14
2016-01-07,6.0,6.09,5.77,5.78,158900,5.78
2016-01-08,5.77,6.02,5.6,5.76,147400,5.76
2016-01-11,5.84,5.905,5.74,5.85,124000,5.85
2016-01-12,5.89,6.09,5.62,5.75,237000,5.75
2016-01-13,5.26,5.8,5.26,5.41,214100,5.41
