Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,21.17,21.424999,19.91,20.639999,298800,20.639999
2015-12-16,20.540001,21.209999,20.42,20.799999,247800,20.799999
2015-12-17,20.719998999999998,21.299999,20.65,20.709999,481800,20.709999
2015-12-18,20.190001000000002,21.780001000000002,19.115,19.27,3048900,19.27
2015-12-21,19.32,20.780001000000002,19.299999,20.18,292400,20.18
2015-12-22,20.27,21.129998999999998,20.27,20.950001,123800,20.950001
2015-12-23,21.049999,21.049999,20.08,20.440001000000002,147100,20.440001000000002
2015-12-24,20.59,20.719998999999998,20.32,20.58,92100,20.58
2015-12-28,20.57,20.780001000000002,20.24,20.73,110500,20.73
2015-12-29,20.74,21.23,20.700001,20.889999,111600,20.889999
2015-12-30,20.860001,21.379998999999998,20.860001,21.17,138300,21.17
2015-12-31,21.17,21.385,20.24,20.49,189400,20.49
2016-01-04,20.110001,20.385,19.379998999999998,19.49,225100,19.49
2016-01-05,19.48,19.73,19.190001000000002,19.66,208300,19.66
2016-01-06,19.42,20.4,19.27,20.24,125400,20.24
2016-01-07,20.0,20.174999,18.809998999999998,18.85,176100,18.85
2016-01-08,19.0,19.17,17.26,17.459999,224500,17.459999
2016-01-11,17.58,17.709999,17.129998999999998,17.41,151100,17.41
2016-01-12,17.49,17.82,17.27,17.77,135600,17.77
2016-01-13,17.85,18.02,17.059998999999998,17.129998999999998,132600,17.129998999999998
2016-01-14,17.08,17.85,16.851,17.620001000000002,122100,17.620001000000002
