Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,3.54,3.82,3.54,3.75,12900,3.75
2015-12-22,3.85,3.85,3.22,3.28,47200,3.28
2015-12-23,3.26,3.48,3.09,3.09,45000,3.09
2015-12-24,3.14,3.28,2.96,2.97,27000,2.97
2015-12-28,2.93,3.02,2.78,2.83,30500,2.83
2015-12-29,3.05,3.05,2.47,2.65,147400,2.65
2015-12-30,2.85,3.35,2.59,3.1,88700,3.1
2015-12-31,3.15,3.23,2.87,3.07,20700,3.07
2016-01-04,3.04,3.04,2.85,2.94,3200,2.94
2016-01-05,2.94,2.98,2.8,2.97,12700,2.97
2016-01-06,2.79,3.05,2.66,2.66,12400,2.66
2016-01-07,2.65,2.65,2.32,2.4,31200,2.4
2016-01-08,2.6,2.61,2.4,2.42,20400,2.42
2016-01-11,2.31,2.37,2.22,2.22,12300,2.22
2016-01-12,2.25,2.29,2.15,2.16,7800,2.16
2016-01-13,2.19,2.36,2.05,2.05,26200,2.05
2016-01-14,2.1,2.13,1.98,2.01,18400,2.01
2016-01-15,2.0,2.12,2.0,2.1,6800,2.1
