Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,4.47,4.6,4.06,4.4,20800,4.4
2015-12-22,4.61,4.617,4.4,4.4,8000,4.4
2015-12-23,4.4,4.4,4.18,4.28,13700,4.28
2015-12-24,4.21,4.33,4.21,4.23,5600,4.23
2015-12-28,4.23,4.4,4.06,4.13,18500,4.13
2015-12-29,4.12,4.13,4.04,4.11,4200,4.11
2015-12-30,4.12,4.25,3.96,4.18,16200,4.18
2015-12-31,4.11,4.11,3.84,3.87,14400,3.87
2016-01-04,3.86,3.94,3.8,3.8,16200,3.8
2016-01-05,3.95,4.0,3.79,3.79,7300,3.79
2016-01-06,3.75,3.75,3.52,3.53,6200,3.53
2016-01-07,3.49,3.7489999999999997,3.41,3.56,17100,3.56
2016-01-08,3.68,3.68,3.34,3.47,15200,3.47
2016-01-11,3.32,3.32,2.93,2.94,18000,2.94
2016-01-12,3.0,3.0,2.7110000000000003,2.87,12500,2.87
2016-01-13,3.02,3.02,2.58,2.72,21600,2.72
2016-01-14,2.69,3.02,2.69,3.02,10000,3.02
2016-01-15,2.85,3.05,2.85,2.93,18800,2.93
