Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,27.1,27.9,26.549999,27.5,2089300,27.5
2015-12-16,27.799999,28.360001,27.309998999999998,28.309998999999998,1214200,28.309998999999998
2015-12-17,29.360001,29.4,27.6,27.67,2475100,27.67
2015-12-18,27.67,28.549999,27.379998999999998,27.92,2623800,27.92
2015-12-21,28.68,28.84,27.0,27.1,1705700,27.1
2015-12-22,27.639999,27.780001000000002,25.85,26.719998999999998,2670200,26.719998999999998
2015-12-23,26.57,28.280001000000002,26.25,27.93,2142400,27.93
2015-12-24,28.290001,29.290001,27.620001000000002,28.889999,3378400,28.889999
2015-12-28,28.950001,29.450001,28.02,28.690001000000002,2119400,28.690001000000002
2015-12-29,28.709999,29.290001,28.120001000000002,29.15,1407200,29.15
2015-12-30,29.049999,29.440001000000002,28.75,28.799999,945000,28.799999
2015-12-31,28.75,29.0,28.129998999999998,28.34,1224900,28.34
2016-01-04,27.6,27.940001000000002,26.790001,27.76,1856100,27.76
2016-01-05,27.85,27.9,26.530001000000002,26.639999,2222800,26.639999
2016-01-06,25.879998999999998,25.9,24.07,24.5,3070400,24.5
2016-01-07,22.1,23.469998999999998,20.17,21.200001,6312700,21.200001
2016-01-08,22.01,22.65,20.200001,21.26,3727700,21.26
2016-01-11,21.110001,21.450001,18.83,19.6,3607000,19.6
2016-01-12,20.27,20.799999,18.860001,20.549999,2339300,20.549999
2016-01-13,20.66,21.0,18.860001,19.15,2252800,19.15
