Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,3.86,4.1,3.57,4.1,92300,4.1
2015-12-16,4.46,4.51,4.35,4.48,10800,4.48
2015-12-17,4.75,4.79,4.46,4.61,18800,4.61
2015-12-18,4.21,4.75,4.21,4.38,5600,4.38
2015-12-21,4.75,4.75,4.45,4.67,10000,4.67
2015-12-22,4.73,4.75,4.7,4.7,5700,4.7
2015-12-23,4.69,4.7,4.65,4.65,3100,4.65
2015-12-24,4.74,4.8,4.69,4.77,7000,4.77
2015-12-28,4.74,5.06,4.54,4.81,4300,4.81
2015-12-29,5.0,5.0,4.54,4.66,4100,4.66
2015-12-30,4.82,4.82,4.54,4.59,2100,4.59
2015-12-31,4.6,4.73,4.5,4.68,8400,4.68
2016-01-04,4.9,4.9,4.51,4.54,6300,4.54
2016-01-05,4.5,4.5,4.48,4.5,10600,4.5
2016-01-06,4.48,4.73,4.48,4.72,4500,4.72
2016-01-07,4.42,4.51,4.23,4.51,1700,4.51
2016-01-08,4.29,4.63,4.28,4.46,13900,4.46
2016-01-11,4.46,4.54,4.09,4.3,16800,4.3
2016-01-12,4.5,4.5,4.21,4.24,1500,4.24
2016-01-13,4.3,4.31,4.22,4.31,14500,4.31
