Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,2.91,3.23,2.85,3.02,42700,3.02
2015-12-16,3.05,3.11,2.98,3.06,71200,3.06
2015-12-17,3.04,3.15,2.94,2.96,27800,2.96
2015-12-18,2.95,3.02,2.85,3.0,34000,3.0
2015-12-21,3.01,3.93,3.01,3.59,954600,3.59
2015-12-22,3.45,3.71,3.45,3.52,53200,3.52
2015-12-23,3.55,3.78,3.5,3.71,43600,3.71
2015-12-24,3.71,3.78,3.4,3.47,72900,3.47
2015-12-28,3.45,3.62,2.91,3.17,662700,3.17
2015-12-29,3.11,3.48,3.05,3.11,73200,3.11
2015-12-30,3.06,3.29,3.06,3.1,61300,3.1
2015-12-31,3.11,3.13,3.02,3.12,54100,3.12
2016-01-04,3.06,3.11,2.98,3.04,26800,3.04
2016-01-05,3.25,3.29,3.05,3.06,46600,3.06
2016-01-06,3.05,3.1,2.98,2.98,33800,2.98
2016-01-07,2.98,3.02,2.81,2.88,51200,2.88
2016-01-08,2.88,3.08,2.83,2.83,38100,2.83
2016-01-11,2.82,2.82,2.55,2.69,94500,2.69
2016-01-12,2.71,2.8,2.71,2.79,20100,2.79
2016-01-13,2.79,2.79,2.02,2.11,188500,2.11
