Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,8.87,9.06,8.7,8.92,251100,8.92
2015-12-22,8.98,9.13,8.76,9.09,192800,9.09
2015-12-23,9.16,9.24,9.07,9.12,156300,9.12
2015-12-24,9.2,9.35,9.18,9.35,110600,9.35
2015-12-28,9.28,9.32,9.09,9.27,187900,9.27
2015-12-29,9.3,9.46,9.17,9.32,193100,9.32
2015-12-30,9.34,9.39,9.1,9.19,215200,9.19
2015-12-31,9.17,9.29,9.06,9.2,488900,9.2
2016-01-04,9.01,9.05,8.54,8.68,521100,8.68
2016-01-05,8.74,8.81,8.51,8.55,271300,8.55
2016-01-06,8.49,8.63,8.33,8.54,258900,8.54
2016-01-07,8.4,8.56,8.21,8.22,233800,8.22
2016-01-08,8.25,8.37,8.08,8.08,296500,8.08
2016-01-11,8.22,8.32,7.9,8.02,337500,8.02
2016-01-12,7.94,8.19,7.7,7.89,306100,7.89
2016-01-13,7.93,8.0,7.57,7.6,211300,7.6
2016-01-14,7.68,7.92,7.5,7.82,334900,7.82
2016-01-15,7.59,7.82,7.48,7.81,324100,7.81
