Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,58.509997999999996,60.290001000000004,55.610001000000004,59.970001,1520500,59.970001
2015-12-16,60.130001,60.919998,57.610001000000004,60.439999,865200,60.439999
2015-12-17,60.830002,64.75,60.57,62.0,1445000,62.0
2015-12-18,61.529999,63.93,60.75,61.450001,2009600,61.450001
2015-12-21,61.259997999999996,65.0,60.0,64.57,1039300,64.57
2015-12-22,64.849998,65.959999,63.099998,64.120003,1475100,64.120003
2015-12-23,64.360001,65.980003,63.599998,65.18,554300,65.18
2015-12-24,64.699997,67.099998,64.660004,66.18,591800,66.18
2015-12-28,65.800003,67.150002,64.68,65.660004,701300,65.660004
2015-12-29,66.339996,66.779999,64.970001,66.16999799999999,588200,66.16999799999999
2015-12-30,66.150002,66.519997,63.639998999999996,64.760002,693900,64.760002
2015-12-31,64.589996,66.559998,64.019997,64.220001,861100,64.220001
2016-01-04,62.82,64.279999,61.759997999999996,63.470001,1039700,63.470001
2016-01-05,63.540001000000004,65.0,61.669998,61.759997999999996,847200,61.759997999999996
2016-01-06,61.41,61.59,57.16,58.23,971700,58.23
2016-01-07,57.330002,57.48,53.310001,54.099998,1196800,54.099998
2016-01-08,55.049999,58.689999,54.869999,55.439999,995400,55.439999
2016-01-11,55.490002000000004,56.0,43.509997999999996,44.639998999999996,3347800,44.639998999999996
2016-01-12,45.950001,51.889998999999996,45.860001000000004,49.810001,2216600,49.810001
2016-01-13,50.380001,51.880001,45.779999,46.169998,1399200,46.169998
