Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,64.209999,65.230003,63.759997999999996,64.839996,464600,64.839996
2015-12-16,65.440002,65.709999,64.269997,64.949997,661800,64.949997
2015-12-17,65.239998,65.91999799999999,64.660004,64.68,671200,64.68
2015-12-18,64.279999,65.0,63.950001,64.550003,1573700,64.550003
2015-12-21,65.260002,65.83000200000001,64.870003,65.779999,636800,65.779999
2015-12-22,66.160004,66.440002,64.760002,66.379997,679000,66.379997
2015-12-23,66.910004,67.220001,66.139999,66.66999799999999,379800,66.66999799999999
2015-12-24,66.58000200000001,67.510002,65.900002,67.150002,226600,67.150002
2015-12-28,67.129997,67.540001,66.349998,67.209999,324100,67.209999
2015-12-29,67.709999,68.349998,67.400002,68.16999799999999,377000,68.16999799999999
2015-12-30,68.18,69.480003,68.099998,68.900002,493700,68.900002
2015-12-31,68.599998,69.339996,68.099998,68.120003,639500,68.120003
2016-01-04,67.25,67.480003,65.800003,66.970001,964800,66.970001
2016-01-05,67.260002,68.610001,66.889999,68.050003,692100,68.050003
2016-01-06,68.5,70.239998,67.940002,69.300003,940200,69.300003
2016-01-07,68.290001,69.089996,67.739998,68.610001,679000,68.610001
2016-01-08,68.589996,69.18,67.889999,68.029999,680000,68.029999
2016-01-11,68.599998,68.879997,65.790001,66.389999,801900,66.389999
2016-01-12,66.82,67.949997,66.620003,67.839996,814200,67.839996
2016-01-13,68.190002,68.739998,64.839996,65.059998,919700,65.059998
