Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,16.889999,18.48,16.059998999999998,17.969998999999998,98500,17.969998999999998
2015-12-16,17.48,18.0,16.610001,17.940001000000002,239000,17.940001000000002
2015-12-17,18.5,20.379998999999998,17.049999,19.610001,229700,19.610001
2015-12-18,19.5,19.59,18.65,19.26,181900,19.26
2015-12-21,19.280001000000002,20.34,18.99,20.23,56900,20.23
2015-12-22,20.030001000000002,20.32,19.219998999999998,20.209999,132500,20.209999
2015-12-23,20.280001000000002,22.780001000000002,20.200001,22.74,162300,22.74
2015-12-24,22.74,23.540001,21.67,22.99,159100,22.99
2015-12-28,22.35,25.110001,22.35,24.75,211100,24.75
2015-12-29,24.0,24.540001,20.26,21.15,410400,21.15
2015-12-30,21.52,22.459999,20.76,22.370001000000002,333200,22.370001000000002
2015-12-31,21.93,23.200001,21.719998999999998,22.709999,340800,22.709999
2016-01-04,22.139999,22.459999,20.0,20.459999,139700,20.459999
2016-01-05,21.190001000000002,21.33,19.530001000000002,19.940001000000002,98400,19.940001000000002
2016-01-06,19.91,21.264,19.549999,19.6,87000,19.6
2016-01-07,19.5,19.65,18.35,18.93,120800,18.93
2016-01-08,19.139999,19.448,18.07,18.48,139300,18.48
2016-01-11,18.75,18.84,17.6,18.290001,150000,18.290001
2016-01-12,18.620001000000002,19.48,18.450001,18.780001000000002,83900,18.780001000000002
2016-01-13,18.530001000000002,18.93,18.5,18.530001000000002,74100,18.530001000000002
