Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,4.98,5.06,4.78,4.92,46700,4.92
2015-12-16,4.84,5.15,4.84,5.01,16400,5.01
2015-12-17,5.03,5.1,4.88,4.88,14000,4.88
2015-12-18,4.94,5.03,4.86,4.89,16400,4.89
2015-12-21,4.9,5.12,4.86,5.05,24600,5.05
2015-12-22,5.11,5.15,5.0,5.06,29100,5.06
2015-12-23,5.05,5.29,5.05,5.24,23900,5.24
2015-12-24,5.25,5.29,5.1,5.22,4500,5.22
2015-12-28,5.13,5.18,4.98,5.11,24700,5.11
2015-12-29,5.08,5.11,4.91,4.99,30400,4.99
2015-12-30,5.0,5.16,4.85,4.93,49700,4.93
2015-12-31,4.88,4.9,4.65,4.65,129100,4.65
2016-01-04,4.6,4.73,4.5,4.64,15600,4.64
2016-01-05,4.67,4.9,4.64,4.78,16300,4.78
2016-01-06,4.75,4.92,4.55,4.6,23900,4.6
2016-01-07,4.54,4.62,4.4,4.42,68600,4.42
2016-01-08,4.55,4.56,4.41,4.45,44200,4.45
2016-01-11,4.51,4.63,4.31,4.35,119900,4.35
2016-01-12,4.5,4.51,3.58,3.78,85000,3.78
2016-01-13,3.81,3.89,3.05,3.49,55800,3.49
