Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,10.4,10.92,10.03,10.89,708300,10.89
2015-12-22,10.82,10.94,10.44,10.55,586000,10.55
2015-12-23,10.69,10.79,10.56,10.72,292300,10.72
2015-12-24,10.72,10.8,10.5,10.72,155000,10.72
2015-12-28,10.61,10.73,10.39,10.63,349300,10.63
2015-12-29,10.72,10.85,10.48,10.82,291300,10.82
2015-12-30,10.76,10.98,10.43,10.49,365200,10.49
2015-12-31,10.45,10.53,10.22,10.32,359200,10.32
2016-01-04,10.07,10.18,9.68,9.8,647400,9.8
2016-01-05,9.85,10.04,9.65,9.71,346300,9.71
2016-01-06,9.96,10.24,9.58,9.65,1086800,9.65
2016-01-07,9.4,9.54,8.92,9.07,925700,9.07
2016-01-08,9.18,9.27,8.48,8.5,868800,8.5
2016-01-11,8.6,8.83,7.63,7.79,845900,7.79
2016-01-12,7.93,8.09,7.52,8.08,859700,8.08
2016-01-13,8.06,8.18,7.27,7.42,666700,7.42
2016-01-14,7.49,7.94,6.95,7.66,720500,7.66
2016-01-15,7.39,7.6,7.22,7.46,932200,7.46
