Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,2.27,2.34,2.18,2.31,37900,2.31
2015-12-22,2.35,2.39,2.29,2.29,36600,2.29
2015-12-23,2.39,2.4,2.26,2.3,26100,2.3
2015-12-24,2.32,2.32,2.29,2.29,8500,2.29
2015-12-28,2.33,2.39,2.22,2.27,32300,2.27
2015-12-29,2.38,2.4,2.22,2.24,34700,2.24
2015-12-30,2.29,2.31,2.22,2.25,32200,2.25
2015-12-31,2.28,2.29,2.03,2.17,47400,2.17
2016-01-04,2.17,2.23,2.03,2.05,62600,2.05
2016-01-05,2.07,2.15,2.05,2.1,14400,2.1
2016-01-06,2.07,2.16,2.06,2.09,11500,2.09
2016-01-07,2.09,2.2,2.09,2.1,35600,2.1
2016-01-08,2.2,2.22,2.06,2.09,35800,2.09
2016-01-11,2.06,2.16,1.95,1.98,60900,1.98
2016-01-12,2.0,2.03,1.76,1.76,83700,1.76
2016-01-13,1.76,1.99,1.67,1.71,89200,1.71
2016-01-14,1.81,1.81,1.55,1.59,61600,1.59
2016-01-15,1.6,1.73,1.51,1.57,61600,1.57
