Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,1.81,1.82,1.76,1.78,76200,1.78
2015-12-16,1.9,1.9,1.75,1.79,326700,1.79
2015-12-17,1.76,1.82,1.76,1.79,62600,1.79
2015-12-18,1.79,1.92,1.78,1.88,147700,1.88
2015-12-21,1.86,1.95,1.86,1.94,76700,1.94
2015-12-22,1.95,1.98,1.94,1.96,71200,1.96
2015-12-23,1.94,1.99,1.87,1.99,72700,1.99
2015-12-24,1.97,2.01,1.95,1.99,36900,1.99
2015-12-28,1.99,2.05,1.94,2.01,86100,2.01
2015-12-29,2.02,2.03,1.91,1.93,64600,1.93
2015-12-30,1.91,1.97,1.89,1.91,77800,1.91
2015-12-31,1.92,1.99,1.87,1.92,79600,1.92
2016-01-04,1.93,1.99,1.87,1.93,39700,1.93
2016-01-05,1.89,1.94,1.85,1.9,50200,1.9
2016-01-06,1.86,1.89,1.77,1.78,62100,1.78
2016-01-07,1.75,1.8,1.75,1.77,117000,1.77
2016-01-08,1.88,1.89,1.75,1.81,46100,1.81
2016-01-11,1.8,1.88,1.5,1.64,310100,1.64
2016-01-12,1.65,1.65,1.59,1.63,67300,1.63
2016-01-13,1.62,1.64,1.36,1.38,312800,1.38
2016-01-14,1.4,1.41,1.3,1.37,177300,1.37
