Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,11.77,11.87,11.61,11.64,21500,11.64
2015-12-22,11.74,11.755,11.51,11.7,13200,11.7
2015-12-23,11.89,11.95,11.65,11.93,37100,11.93
2015-12-24,11.85,11.91,11.7,11.91,21100,11.91
2015-12-28,11.85,12.0,11.617,11.75,21400,11.75
2015-12-29,11.94,12.31,11.6,12.23,56000,12.23
2015-12-30,12.43,12.72,12.35,12.64,75100,12.64
2015-12-31,12.82,12.88,12.6,12.88,24400,12.88
2016-01-04,12.58,12.62,12.22,12.22,32000,12.22
2016-01-05,12.79,12.83,12.508,12.61,5600,12.61
2016-01-06,12.46,12.535,12.311,12.45,4800,12.45
2016-01-07,11.9,11.955,11.44,11.6,24000,11.6
2016-01-08,11.72,12.06,11.44,11.64,19100,11.64
2016-01-11,11.76,11.82,11.3,11.49,19900,11.49
2016-01-12,11.54,11.69,10.57,11.11,28100,11.11
2016-01-13,11.26,12.1,10.26,10.39,18800,10.39
2016-01-14,10.46,10.785,10.061,10.31,29900,10.31
2016-01-15,10.1,10.2,9.5,10.04,17900,10.04
