Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,27.25,29.285,27.08,28.6,892000,28.6
2015-12-16,29.1,34.720001,29.1,34.040001000000004,1760100,34.040001000000004
2015-12-17,34.299999,35.400002,32.240002000000004,32.5,707400,32.5
2015-12-18,32.200001,33.959998999999996,31.040001,32.5,1975200,32.5
2015-12-21,32.91,33.16,32.0,33.02,677100,33.02
2015-12-22,33.349998,33.639998999999996,31.52,31.58,481400,31.58
2015-12-23,31.870001000000002,33.740002000000004,31.34,33.5,541800,33.5
2015-12-24,33.450001,33.915001000000004,32.360001000000004,32.439999,287500,32.439999
2015-12-28,32.689999,33.18,31.75,32.450001,430600,32.450001
2015-12-29,32.57,33.709998999999996,32.450001,33.540001000000004,323300,33.540001000000004
2015-12-30,33.459998999999996,34.650002,32.580002,32.689999,350400,32.689999
2015-12-31,32.610001000000004,33.0,31.801001,32.400002,362900,32.400002
2016-01-04,31.6,31.889999,30.09,30.860001,751300,30.860001
2016-01-05,31.040001,31.620001000000002,29.129998999999998,29.559998999999998,659300,29.559998999999998
2016-01-06,28.940001000000002,29.860001,28.58,29.309998999999998,890600,29.309998999999998
2016-01-07,28.49,29.25,27.23,27.469998999999998,1224100,27.469998999999998
2016-01-08,28.190001000000002,28.690001000000002,26.139999,26.32,714000,26.32
2016-01-11,26.5,26.59,22.610001,23.18,979500,23.18
2016-01-12,23.32,24.540001,22.030001000000002,23.870001000000002,755500,23.870001000000002
2016-01-13,24.059998999999998,24.469998999999998,21.440001000000002,22.66,909100,22.66
2016-01-14,22.65,24.389999,20.610001,23.83,1096000,23.83
