Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,103.019997,103.489998,101.339996,101.690002,2225600,101.690002
2015-12-16,102.099998,102.440002,100.440002,101.589996,1985300,101.589996
2015-12-17,101.690002,102.889999,101.440002,102.339996,2791700,102.339996
2015-12-18,102.129997,102.610001,101.239998,101.879997,4162100,101.879997
2015-12-21,102.16999799999999,102.91999799999999,101.610001,102.889999,1667800,102.889999
2015-12-22,103.0,103.440002,102.199997,103.160004,1083000,103.160004
2015-12-23,103.150002,104.239998,102.800003,103.940002,1242400,103.940002
2015-12-24,103.709999,104.190002,103.519997,103.949997,435400,103.949997
2015-12-28,103.849998,104.57,103.480003,104.190002,804400,104.190002
2015-12-29,104.690002,105.349998,104.279999,104.769997,828300,104.769997
2015-12-30,104.940002,105.809998,104.790001,105.019997,1043900,105.019997
2015-12-31,104.470001,105.120003,103.68,103.709999,1106600,103.709999
2016-01-04,102.309998,102.639999,101.290001,101.870003,2324300,101.870003
2016-01-05,102.199997,103.400002,101.589996,103.360001,2049900,103.360001
2016-01-06,101.459999,102.639999,101.309998,101.779999,2264700,101.779999
2016-01-07,100.870003,101.150002,98.489998,98.529999,3656600,98.529999
2016-01-08,99.160004,99.510002,97.800003,97.959999,1837100,97.959999
2016-01-11,95.510002,96.0,93.809998,94.059998,5985800,94.059998
2016-01-12,94.449997,95.510002,93.779999,94.18,3620400,94.18
2016-01-13,94.309998,94.849998,92.940002,93.139999,3997500,93.139999
2016-01-14,92.790001,94.239998,92.41999799999999,93.720001,2786000,93.720001
