Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,3.0,3.53,3.0,3.53,29000,3.53
2015-12-16,3.94,3.94,3.5,3.552,2200,3.552
2015-12-17,3.54,3.65,3.0,3.14,6800,3.14
2015-12-18,3.39,3.53,3.12,3.12,16700,3.12
2015-12-21,3.3,4.19,3.3,3.95,33600,3.95
2015-12-22,3.98,4.34,3.56,3.89,6100,3.89
2015-12-23,3.85,4.064,3.85,4.0,2100,4.0
2015-12-24,4.06,4.13,3.839,3.99,7500,3.99
2015-12-28,4.09,4.09,3.82,3.88,10500,3.88
2015-12-29,4.0,4.0,3.65,3.8,16100,3.8
2015-12-30,3.77,4.06,3.57,3.58,11200,3.58
2015-12-31,3.73,3.73,3.35,3.35,11000,3.35
2016-01-04,3.3,4.49,3.2,3.85,76600,3.85
2016-01-05,3.89,4.8,3.89,4.378,136300,4.378
2016-01-06,4.321000000000001,4.57,4.16,4.45,67500,4.45
2016-01-07,4.39,4.39,4.16,4.24,17800,4.24
2016-01-08,4.25,4.25,3.7,3.7,32300,3.7
2016-01-11,3.99,4.249,3.5,3.56,36300,3.56
2016-01-12,3.57,3.8,3.3,3.31,38200,3.31
2016-01-13,3.65,3.65,3.1,3.222,30400,3.222
2016-01-14,3.23,3.55,3.2,3.3,36200,3.3
