Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,7.91,8.04,7.72,8.0,291000,8.0
2015-12-16,8.08,8.17,7.79,8.02,537100,8.02
2015-12-17,8.05,8.21,7.61,7.89,893300,7.89
2015-12-18,7.86,8.1,7.63,7.67,1805200,7.67
2015-12-21,7.67,7.98,7.5,7.71,394000,7.71
2015-12-22,7.73,8.0,7.57,7.77,245600,7.77
2015-12-23,7.8,7.8,7.57,7.71,258900,7.71
2015-12-24,7.72,7.85,7.72,7.76,188100,7.76
2015-12-28,7.67,7.79,7.49,7.58,200400,7.58
2015-12-29,7.63,7.75,7.54,7.58,301400,7.58
2015-12-30,7.59,7.76,7.43,7.67,192000,7.67
2015-12-31,7.6,7.83,7.56,7.72,242700,7.72
2016-01-04,7.73,7.73,7.14,7.35,417700,7.35
2016-01-05,7.36,7.57,7.22,7.54,306400,7.54
2016-01-06,7.4,7.52,7.04,7.15,299400,7.15
2016-01-07,6.98,7.07,6.72,6.74,354500,6.74
2016-01-08,6.74,6.93,6.47,6.57,330600,6.57
2016-01-11,6.59,6.72,5.83,6.28,362300,6.28
2016-01-12,6.32,6.5,5.83,5.95,313300,5.95
2016-01-13,5.95,6.09,5.27,5.39,424700,5.39
2016-01-14,5.42,5.67,5.2,5.61,384200,5.61
