Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,0.76,0.76,0.73,0.74,158000,0.502821
2015-12-22,0.75,0.76,0.73,0.76,227200,0.51641
2015-12-23,0.77,0.88,0.75,0.84,741600,0.570769
2015-12-24,0.86,0.87,0.85,0.86,52500,0.584359
2015-12-28,0.88,0.88,0.82,0.84,271100,0.570769
2015-12-29,0.86,0.86,0.75,0.78,586700,0.53
2015-12-30,0.6,0.7,0.57,0.69,2570400,0.69
2015-12-31,0.73,0.73,0.67,0.68,536900,0.68
2016-01-04,0.7,0.7,0.65,0.65,329900,0.65
2016-01-05,0.66,0.66,0.63,0.66,389500,0.66
2016-01-06,0.65,0.69,0.63,0.68,202900,0.68
2016-01-07,0.68,0.69,0.64,0.68,579900,0.68
2016-01-08,0.68,0.69,0.65,0.68,143100,0.68
2016-01-11,0.65,0.65,0.58,0.59,408700,0.59
2016-01-12,0.6,0.67,0.59,0.6,146300,0.6
2016-01-13,0.63,0.64,0.59,0.62,117800,0.62
2016-01-14,0.63,0.63,0.58,0.58,172000,0.58
2016-01-15,0.58,0.62,0.58,0.58,182000,0.58
