Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,6.99,7.09,6.4,6.82,712500,6.82
2015-12-22,6.85,7.09,6.77,7.09,794700,7.09
2015-12-23,7.02,7.23,6.7,6.82,765900,6.82
2015-12-24,6.7,6.99,6.651,6.91,229900,6.91
2015-12-28,6.86,6.972,6.43,6.53,500900,6.53
2015-12-29,6.48,6.68,5.86,6.25,725700,6.25
2015-12-30,6.19,6.4239999999999995,5.97,6.11,410900,6.11
2015-12-31,6.1,6.15,5.85,5.89,544400,5.89
2016-01-04,5.65,5.88,5.41,5.6,423400,5.6
2016-01-05,5.54,5.67,5.47,5.62,320600,5.62
2016-01-06,5.47,5.67,5.05,5.4,568500,5.4
2016-01-07,5.34,5.34,4.82,4.84,624800,4.84
2016-01-08,4.94,5.23,4.39,4.4,669700,4.4
2016-01-11,4.81,4.945,3.94,4.31,700700,4.31
2016-01-12,4.4,4.55,4.07,4.19,339300,4.19
2016-01-13,4.21,4.28,3.7,3.78,579500,3.78
2016-01-14,3.78,4.26,3.4,4.18,747600,4.18
2016-01-15,4.09,4.282,3.77,4.12,376400,4.12
