Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,6.08,6.41,5.95,6.12,81000,6.12
2015-12-16,6.12,6.3,5.97,6.14,113400,6.14
2015-12-17,6.16,6.82,6.16,6.79,113400,6.79
2015-12-18,6.77,7.74,6.61,7.64,286300,7.64
2015-12-21,7.72,8.0,7.26,7.44,187000,7.44
2015-12-22,7.47,7.68,6.89,7.61,81800,7.61
2015-12-23,7.61,8.12,7.06,7.5,290800,7.5
2015-12-24,7.49,8.0,7.22,7.8,119300,7.8
2015-12-28,7.7,8.07,7.5,7.86,98500,7.86
2015-12-29,7.817,8.0,7.51,7.76,113300,7.76
2015-12-30,7.9,7.9,7.44,7.76,68300,7.76
2015-12-31,7.75,7.78,7.35,7.64,101800,7.64
2016-01-04,7.45,7.56,7.05,7.21,84300,7.21
2016-01-05,7.24,7.3,6.91,7.19,84300,7.19
2016-01-06,7.1,7.27,6.8,6.99,68000,6.99
2016-01-07,6.82,6.97,6.45,6.62,92800,6.62
2016-01-08,6.68,6.756,6.21,6.26,79800,6.26
2016-01-11,6.27,6.414,5.9,6.28,150500,6.28
2016-01-12,6.31,6.48,5.95,6.1,90900,6.1
2016-01-13,6.1,6.38,5.69,5.83,134500,5.83
