Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,7.7,7.97,7.7,7.95,3700,7.95
2015-12-22,8.33,8.49,8.0,8.49,6200,8.49
2015-12-23,8.29,8.493,8.29,8.493,1100,8.493
2015-12-24,8.493,8.493,8.493,8.493,0,8.493
2015-12-28,8.09,8.49,8.01,8.11,2500,8.11
2015-12-29,8.05,8.06,7.6,7.64,4100,7.64
2015-12-30,7.61,7.68,7.5,7.567,5700,7.567
2015-12-31,7.5,7.5,7.5,7.5,800,7.5
2016-01-04,7.19,7.62,7.19,7.55,1700,7.55
2016-01-05,6.9,7.62,6.9,7.53,1900,7.53
2016-01-06,7.507000000000001,7.62,7.507000000000001,7.62,3900,7.62
2016-01-07,7.5,7.5,7.186,7.25,4100,7.25
2016-01-08,7.45,7.48,7.27,7.3,3500,7.3
2016-01-11,6.8260000000000005,7.35,6.8260000000000005,7.35,900,7.35
2016-01-12,7.74,7.74,7.72,7.74,500,7.74
2016-01-13,7.8,7.8,7.5,7.5,2900,7.5
2016-01-14,7.73,7.8,7.504,7.71,2200,7.71
2016-01-15,7.5,7.5,7.5,7.5,300,7.5
