Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,87.010002,88.089996,86.459999,86.68,1974100,86.310764
2015-12-16,87.470001,88.309998,86.730003,88.220001,1447000,87.844205
2015-12-17,88.989998,89.550003,87.940002,87.959999,1647600,87.58530999999999
2015-12-18,87.540001,87.93,86.610001,86.610001,2641700,86.241062
2015-12-21,87.309998,88.089996,86.75,88.050003,1309800,87.674931
2015-12-22,88.5,89.08000200000001,87.550003,88.870003,1112000,88.491437
2015-12-23,89.32,89.940002,89.08000200000001,89.650002,1348000,89.268114
2015-12-24,89.480003,90.0,89.269997,89.709999,453900,89.32785600000001
2015-12-28,89.440002,90.809998,89.239998,90.489998,1532100,90.10453199999999
2015-12-29,90.699997,91.230003,90.629997,90.849998,1193400,90.462999
2015-12-30,90.470001,90.809998,90.190002,90.540001,1021200,90.540001
2015-12-31,89.41999799999999,90.550003,89.25,89.269997,1059900,89.269997
2016-01-04,87.730003,88.07,87.199997,87.949997,1675500,87.949997
2016-01-05,88.379997,89.970001,88.190002,89.68,2366700,89.68
2016-01-06,87.940002,88.58000200000001,86.769997,87.239998,2324900,87.239998
2016-01-07,85.959999,86.760002,84.690002,85.0,2502600,85.0
2016-01-08,85.360001,85.760002,83.57,83.860001,1777300,83.860001
2016-01-11,82.309998,83.349998,78.230003,79.269997,5879200,79.269997
2016-01-12,81.269997,81.57,79.029999,79.889999,3727400,79.889999
2016-01-13,79.989998,80.550003,77.779999,78.16999799999999,2884200,78.16999799999999
2016-01-14,78.300003,82.040001,78.160004,81.779999,3642000,81.779999
