Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,6.12,6.3,5.99,6.21,548400,6.21
2015-12-16,6.22,6.96,6.17,6.95,1244300,6.95
2015-12-17,6.89,7.6,6.85,7.17,1562200,7.17
2015-12-18,7.04,7.48,7.03,7.15,2676200,7.15
2015-12-21,7.29,7.354,6.55,6.71,811300,6.71
2015-12-22,6.71,6.85,6.45,6.69,435700,6.69
2015-12-23,6.65,7.13,6.61,6.9,628900,6.9
2015-12-24,6.9,7.07,6.73,6.81,195800,6.81
2015-12-28,6.91,6.95,6.51,6.59,512400,6.59
2015-12-29,6.65,6.9,6.5,6.69,527300,6.69
2015-12-30,6.73,6.79,6.27,6.36,553800,6.36
2015-12-31,6.42,6.49,6.26,6.29,403200,6.29
2016-01-04,6.31,6.43,5.99,6.39,570200,6.39
2016-01-05,6.41,6.9,6.41,6.63,758300,6.63
2016-01-06,6.45,6.68,6.02,6.13,568700,6.13
2016-01-07,5.91,6.08,5.7,5.87,594800,5.87
2016-01-08,5.95,6.22,5.8,5.86,376100,5.86
2016-01-11,5.85,5.95,5.34,5.56,651600,5.56
2016-01-12,5.51,6.71,5.51,6.69,1205000,6.69
2016-01-13,6.68,7.11,6.13,6.29,1089200,6.29
