Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,12.1,12.39,12.07,12.36,109400,12.36
2015-12-16,12.41,12.76,12.35,12.7,93900,12.7
2015-12-17,12.72,12.81,12.4,12.66,61400,12.66
2015-12-18,12.58,12.91,12.25,12.36,363900,12.36
2015-12-21,12.41,12.41,12.15,12.32,73900,12.32
2015-12-22,12.35,12.4,12.11,12.24,102000,12.24
2015-12-23,12.29,12.63,12.23,12.61,113400,12.61
2015-12-24,12.59,12.68,12.5,12.56,36700,12.56
2015-12-28,12.49,12.54,12.32,12.52,89000,12.52
2015-12-29,12.56,12.67,12.49,12.66,72500,12.66
2015-12-30,12.67,12.67,12.25,12.25,80400,12.25
2015-12-31,12.26,12.35,11.98,12.14,125600,12.14
2016-01-04,12.0,12.18,11.35,11.99,151400,11.99
2016-01-05,12.03,12.09,11.73,11.74,60500,11.74
2016-01-06,11.61,11.93,11.58,11.89,62600,11.89
2016-01-07,11.44,11.74,11.44,11.55,96800,11.55
2016-01-08,10.39,11.25,10.39,10.86,232500,10.86
2016-01-11,10.83,10.94,10.61,10.87,136700,10.87
2016-01-12,10.94,11.06,10.61,10.81,174200,10.81
2016-01-13,10.83,11.84,10.61,10.72,107400,10.72
