Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,1.47,1.53,1.4,1.44,101300,1.44
2015-12-16,1.46,1.47,1.4,1.44,132400,1.44
2015-12-17,1.47,1.47,1.35,1.44,115500,1.44
2015-12-18,1.47,1.49,1.4,1.49,116100,1.49
2015-12-21,1.51,1.52,1.45,1.48,136300,1.48
2015-12-22,1.51,1.68,1.48,1.59,350300,1.59
2015-12-23,1.71,1.71,1.62,1.68,256300,1.68
2015-12-24,1.68,1.68,1.6,1.61,66400,1.61
2015-12-28,1.64,1.64,1.51,1.51,112800,1.51
2015-12-29,1.52,1.55,1.42,1.55,205000,1.55
2015-12-30,1.51,1.54,1.39,1.45,236100,1.45
2015-12-31,1.41,1.46,1.35,1.38,247100,1.38
2016-01-04,1.37,1.47,1.37,1.4,129500,1.4
2016-01-05,1.42,1.42,1.31,1.38,207200,1.38
2016-01-06,1.35,1.4,1.32,1.33,110200,1.33
2016-01-07,1.6,1.86,1.42,1.62,2842500,1.62
2016-01-08,1.6,1.7,1.43,1.45,513400,1.45
2016-01-11,1.45,1.51,1.33,1.37,271700,1.37
2016-01-12,1.62,1.84,1.54,1.61,4292500,1.61
2016-01-13,1.65,1.65,1.5,1.59,550000,1.59
2016-01-14,1.58,1.59,1.45,1.48,302300,1.48
