Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,16.82,16.93,16.41,16.42,19700,15.982663
2015-12-22,15.8,16.57,15.8,16.43,13000,15.992397
2015-12-23,16.27,16.440001000000002,15.87,16.42,12200,15.982663
2015-12-24,16.5,16.74,16.48,16.74,4800,16.29414
2015-12-28,16.74,17.42,16.5,16.52,16300,16.08
2015-12-29,16.34,16.709999,16.129998999999998,16.129998999999998,5000,16.129998999999998
2015-12-30,16.23,16.59,16.08,16.139999,6900,16.139999
2015-12-31,16.200001,16.75,15.82,16.040001,10000,16.040001
2016-01-04,15.86,15.86,15.0,15.23,14100,15.23
2016-01-05,15.28,15.915,14.85,15.39,12800,15.39
2016-01-06,15.18,15.43,14.96,15.29,17100,15.29
2016-01-07,15.14,15.14,14.28,14.29,17300,14.29
2016-01-08,14.39,14.52,13.595999999999998,13.61,41700,13.61
2016-01-11,13.68,14.785,13.57,14.42,29700,14.42
2016-01-12,14.52,14.689,13.91,14.26,20000,14.26
2016-01-13,14.23,14.7,13.49,14.0,21900,14.0
2016-01-14,14.2,14.66,14.0,14.15,11600,14.15
2016-01-15,13.78,14.18,13.7,14.03,14700,14.03
