Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,0.38,0.41,0.38,0.385,187400,0.385
2015-12-22,0.391,0.405,0.385,0.385,246800,0.385
2015-12-23,0.39899999999999997,0.415,0.39,0.392,584800,0.392
2015-12-24,0.4,0.42,0.4,0.405,342400,0.405
2015-12-28,0.40399999999999997,0.42,0.381,0.395,370700,0.395
2015-12-29,0.395,0.405,0.38,0.386,296400,0.386
2015-12-30,0.38,0.39,0.38,0.39,264000,0.39
2015-12-31,0.38,0.39,0.38,0.382,499100,0.382
2016-01-04,0.385,0.39,0.38,0.381,259000,0.381
2016-01-05,0.389,0.39,0.371,0.38,318600,0.38
2016-01-06,0.385,0.4,0.371,0.374,421400,0.374
2016-01-07,0.371,0.39,0.36,0.365,788500,0.365
2016-01-08,0.375,0.389,0.355,0.37,583300,0.37
2016-01-11,0.375,0.387,0.302,0.32,1222900,0.32
2016-01-12,0.321,0.335,0.315,0.319,338900,0.319
2016-01-13,0.32,0.332,0.265,0.28,1079800,0.28
2016-01-14,0.282,0.298,0.267,0.298,602100,0.298
2016-01-15,0.28,0.29,0.271,0.28,288300,0.28
