Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,94.970001,95.449997,92.489998,92.589996,8631500,92.589996
2015-12-16,94.150002,97.809998,93.459999,97.559998,10330600,97.559998
2015-12-17,97.220001,97.379997,94.709999,94.709999,6970700,94.709999
2015-12-18,94.099998,95.5,93.529999,94.860001,8184900,94.860001
2015-12-21,95.269997,96.33000200000001,95.050003,95.949997,3670500,95.949997
2015-12-22,96.83000200000001,98.559998,96.32,98.269997,6226100,98.269997
2015-12-23,98.610001,99.089996,98.07,98.510002,3793600,98.510002
2015-12-24,98.449997,99.260002,98.309998,98.860001,1793000,98.860001
2015-12-28,98.410004,98.980003,98.129997,98.41999799999999,2710800,98.41999799999999
2015-12-29,98.900002,99.519997,98.510002,99.360001,2811000,99.360001
2015-12-30,99.360001,99.599998,98.709999,98.739998,2497200,98.739998
2015-12-31,98.620003,98.720001,97.75,97.769997,3436300,97.769997
2016-01-04,96.16999799999999,96.57,95.370003,96.459999,5882200,96.459999
2016-01-05,96.389999,97.150002,95.900002,96.739998,5395900,96.739998
2016-01-06,95.529999,96.459999,95.07,95.559998,5887300,95.559998
2016-01-07,94.5,95.690002,93.91999799999999,94.18,6301300,94.18
2016-01-08,94.589996,96.0,93.279999,93.559998,5633400,93.559998
2016-01-11,93.83000200000001,95.300003,93.589996,94.91999799999999,6243400,94.91999799999999
2016-01-12,95.639999,96.190002,94.690002,95.690002,5333500,95.690002
2016-01-13,95.839996,96.629997,93.949997,94.110001,6239400,94.110001
2016-01-14,94.110001,96.339996,94.110001,95.510002,4979400,95.510002
