Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,0.49,0.49,0.46,0.46,91600,0.46
2015-12-22,0.49,0.49,0.45,0.45,71100,0.45
2015-12-23,0.45,0.49,0.45,0.45,77300,0.45
2015-12-24,0.45,0.48,0.35,0.48,70800,0.48
2015-12-28,0.48,0.48,0.41,0.43,58100,0.43
2015-12-29,0.45,0.48,0.41,0.42,78600,0.42
2015-12-30,0.41,0.43,0.41,0.42,26800,0.42
2015-12-31,0.4,0.42,0.4,0.4,35000,0.4
2016-01-04,0.4,0.41,0.4,0.4,78400,0.4
2016-01-05,0.4,0.41,0.37,0.41,37200,0.41
2016-01-06,0.4,0.4,0.38,0.4,78000,0.4
2016-01-07,0.4,0.4,0.37,0.38,48100,0.38
2016-01-08,0.41,0.41,0.38,0.39,56400,0.39
2016-01-11,0.39,0.39,0.36,0.37,44800,0.37
2016-01-12,0.37,0.39,0.37,0.39,37600,0.39
2016-01-13,0.39,0.39,0.36,0.36,17200,0.36
2016-01-14,0.36,0.36,0.35,0.36,24800,0.36
2016-01-15,0.35,0.38,0.34,0.34,58900,0.34
