Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,1.5,1.62,1.44,1.62,3700,1.62
2015-12-22,1.42,1.6,1.4,1.46,4200,1.46
2015-12-23,1.5,1.56,1.4,1.46,5400,1.46
2015-12-24,1.56,1.56,1.53,1.53,300,1.53
2015-12-28,1.53,1.53,1.53,1.53,0,1.53
2015-12-29,1.53,1.53,1.53,1.53,0,1.53
2015-12-30,1.45,1.46,1.41,1.45,11100,1.45
2015-12-31,1.41,1.52,1.41,1.41,800,1.41
2016-01-04,1.71,1.71,1.49,1.49,900,1.49
2016-01-05,1.5,1.5,1.5,1.5,600,1.5
2016-01-06,1.42,1.48,1.42,1.48,2800,1.48
2016-01-07,1.48,1.49,1.4,1.43,3600,1.43
2016-01-08,1.43,1.43,1.43,1.43,0,1.43
2016-01-11,1.5,1.5,1.31,1.31,10200,1.31
2016-01-12,1.35,1.35,1.35,1.35,300,1.35
2016-01-13,1.31,1.31,1.3,1.3,2700,1.3
2016-01-14,1.3,1.3,1.3,1.3,0,1.3
2016-01-15,1.26,1.26,1.26,1.26,300,1.26
