Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,14.3,14.3,14.3,14.3,0,14.3
2015-12-16,14.3,14.3,14.3,14.3,0,14.3
2015-12-17,14.3,14.3,14.3,14.3,0,14.3
2015-12-18,14.3,14.3,14.3,14.3,0,14.3
2015-12-21,14.3,14.3,14.3,14.3,0,14.3
2015-12-22,14.3,14.3,14.3,14.3,0,14.3
2015-12-23,14.3,14.3,14.3,14.3,0,14.3
2015-12-24,14.3,14.3,14.3,14.3,0,14.3
2015-12-28,14.3,14.3,14.3,14.3,0,14.3
2015-12-29,14.3,14.3,14.3,14.3,0,14.3
2015-12-30,14.3,14.3,14.3,14.3,0,14.3
2015-12-31,14.3,14.3,14.3,14.3,0,14.3
2016-01-04,14.3,14.3,14.3,14.3,0,14.3
2016-01-05,14.3,14.3,14.3,14.3,0,14.3
2016-01-06,14.3,14.3,14.3,14.3,0,14.3
2016-01-07,14.3,14.3,14.3,14.3,0,14.3
2016-01-08,10.18,10.18,10.18,10.18,200,10.18
2016-01-11,10.18,10.18,10.18,10.18,0,10.18
2016-01-12,10.18,10.18,10.18,10.18,0,10.18
2016-01-13,10.18,10.18,10.18,10.18,0,10.18
2016-01-14,9.65,9.65,9.65,9.65,100,9.65
