Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,5.33,5.54,5.29,5.39,891200,5.39
2015-12-16,5.43,5.88,5.43,5.85,1019700,5.85
2015-12-17,5.88,5.94,5.71,5.86,570300,5.86
2015-12-18,5.84,6.12,5.8,6.04,6551300,6.04
2015-12-21,6.0,6.02,5.78,5.84,739100,5.84
2015-12-22,5.81,6.02,5.78,5.98,524300,5.98
2015-12-23,5.98,6.06,5.95,6.04,381800,6.04
2015-12-24,6.05,6.13,6.03,6.06,221200,6.06
2015-12-28,6.02,6.11,5.93,6.01,604500,6.01
2015-12-29,6.03,6.25,6.03,6.22,491500,6.22
2015-12-30,6.25,6.26,6.08,6.14,461000,6.14
2015-12-31,6.09,6.17,5.98,6.03,432100,6.03
2016-01-04,5.94,5.98,5.72,5.8,704700,5.8
2016-01-05,5.8,5.84,5.68,5.73,446200,5.73
2016-01-06,5.67,5.68,5.47,5.52,561400,5.52
2016-01-07,5.43,5.43,5.23,5.24,577400,5.24
2016-01-08,5.29,5.34,5.13,5.21,629600,5.21
2016-01-11,5.27,5.27,4.86,5.01,1055100,5.01
2016-01-12,5.05,5.29,4.96,5.19,1263300,5.19
2016-01-13,5.19,5.31,4.8,4.86,1096100,4.86
2016-01-14,4.92,5.2,4.73,5.04,1444600,5.04
