Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,9.75,9.75,9.31,9.64,12100,9.64
2015-12-16,9.62,9.62,9.56,9.58,2000,9.58
2015-12-17,9.8,9.89,9.09,9.53,13400,9.53
2015-12-18,8.3,9.75,8.23,9.48,15700,9.48
2015-12-21,9.43,9.6,9.04,9.34,23300,9.34
2015-12-22,9.4,9.61,9.1,9.25,9100,9.25
2015-12-23,9.38,9.74,9.1,9.62,19200,9.62
2015-12-24,9.4,9.78,9.33,9.53,5400,9.53
2015-12-28,9.24,9.69,9.11,9.15,11300,9.15
2015-12-29,9.2,9.57,9.07,9.29,9600,9.29
2015-12-30,9.14,9.29,9.1,9.29,9200,9.29
2015-12-31,9.19,9.3,8.96,9.29,11400,9.29
2016-01-04,9.01,9.45,8.6,8.8,23200,8.8
2016-01-05,9.06,9.42,8.85,9.32,8900,9.32
2016-01-06,9.23,9.41,9.0,9.41,7600,9.41
2016-01-07,9.08,9.48,9.05,9.42,9300,9.42
2016-01-08,9.66,9.66,8.93,8.93,11200,8.93
2016-01-11,9.12,9.55,9.12,9.19,37400,9.19
2016-01-12,9.17,9.17,9.13,9.13,1100,9.13
2016-01-13,9.0,9.27,8.95,9.08,25900,9.08
2016-01-14,9.15,9.33,9.14,9.26,6100,9.26
