Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,10.74,11.25,10.74,11.25,20600,11.25
2015-12-16,11.04,11.21,11.04,11.09,6200,11.09
2015-12-17,10.82,11.06,10.71,10.94,8700,10.94
2015-12-18,11.01,11.01,10.75,10.89,19700,10.89
2015-12-21,11.0,11.0,10.55,10.93,72200,10.93
2015-12-22,10.57,10.91,10.54,10.83,24900,10.83
2015-12-23,10.75,11.0,10.61,10.7,10900,10.7
2015-12-24,10.7,10.77,10.56,10.64,2300,10.64
2015-12-28,10.66,10.67,10.38,10.38,10400,10.38
2015-12-29,10.69,10.69,9.7,10.2,26300,10.2
2015-12-30,10.18,10.19,9.71,9.71,14600,9.71
2015-12-31,9.7,10.22,9.7,10.14,19300,10.14
2016-01-04,9.69,10.15,9.69,9.72,12200,9.72
2016-01-05,10.24,10.24,9.75,9.88,8700,9.88
2016-01-06,9.83,10.22,9.75,9.98,9600,9.98
2016-01-07,9.98,10.1,9.91,9.99,8100,9.99
2016-01-08,9.97,10.05,9.52,9.67,26000,9.67
2016-01-11,9.63,9.78,9.39,9.52,11100,9.52
2016-01-12,9.74,9.74,9.06,9.07,6200,9.07
2016-01-13,9.02,9.1,8.98,9.07,22000,9.07
