Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,6.6,6.72,5.96,6.07,201600,6.07
2015-12-22,6.08,6.08,5.73,5.97,147000,5.97
2015-12-23,5.99,6.54,5.89,6.39,315000,6.39
2015-12-24,6.4,6.54,6.07,6.17,45100,6.17
2015-12-28,6.16,6.37,5.72,5.78,202700,5.78
2015-12-29,5.84,5.85,5.4,5.52,208000,5.52
2015-12-30,5.47,5.6,5.29,5.3,223800,5.3
2015-12-31,5.29,5.44,5.22,5.27,164400,5.27
2016-01-04,5.14,5.27,4.999,5.11,142200,5.11
2016-01-05,5.11,5.23,5.03,5.08,59900,5.08
2016-01-06,5.01,5.06,4.57,4.69,150600,4.69
2016-01-07,4.57,4.598,4.35,4.36,121100,4.36
2016-01-08,4.38,4.49,4.11,4.13,171000,4.13
2016-01-11,4.19,4.27,3.84,3.9,253200,3.9
2016-01-12,3.92,4.15,3.6,3.78,211800,3.78
2016-01-13,3.78,3.9189999999999996,3.38,3.42,190800,3.42
2016-01-14,3.42,3.63,3.1,3.5,165100,3.5
2016-01-15,3.4,3.67,3.3139999999999996,3.63,223700,3.63
