Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,0.22,0.24,0.21,0.22,23600,0.22
2015-12-16,0.22,0.24,0.2,0.23,6000,0.23
2015-12-17,0.24,0.24,0.21,0.21,6900,0.21
2015-12-18,0.2,0.22,0.2,0.2,15000,0.2
2015-12-21,0.21,0.22,0.2,0.2,16200,0.2
2015-12-22,0.21,0.21,0.19,0.21,19900,0.21
2015-12-23,0.21,0.21,0.17,0.18,82200,0.18
2015-12-24,0.19,0.19,0.19,0.19,21600,0.19
2015-12-28,0.18,0.19,0.16,0.17,197700,0.17
2015-12-29,0.17,0.19,0.16,0.17,101300,0.17
2015-12-30,0.16,0.17,0.16,0.16,43500,0.16
2015-12-31,0.16,0.17,0.16,0.17,121500,0.17
2016-01-04,0.15,0.17,0.15,0.16,6000,0.16
2016-01-05,0.16,0.18,0.15,0.18,25900,0.18
2016-01-06,0.16,0.18,0.16,0.16,9200,0.16
2016-01-07,0.16,0.16,0.14,0.16,96000,0.16
2016-01-08,0.16,0.16,0.15,0.16,3800,0.16
2016-01-11,0.17,0.17,0.14,0.14,14700,0.14
2016-01-12,0.14,0.14,0.12,0.14,139800,0.14
2016-01-13,0.14,0.15,0.11,0.15,37300,0.15
