Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,3.99,4.17,3.89,4.09,47000,4.09
2015-12-16,4.1,4.28,4.0,4.05,60900,4.05
2015-12-17,4.08,4.3,4.08,4.24,85000,4.24
2015-12-18,4.19,4.61,4.15,4.61,90200,4.61
2015-12-21,4.69,4.69,4.47,4.59,51400,4.59
2015-12-22,4.61,4.84,4.45,4.81,57300,4.81
2015-12-23,4.87,5.33,4.85,5.29,76700,5.29
2015-12-24,5.26,5.26,4.89,4.99,23400,4.99
2015-12-28,5.02,5.12,4.94,5.04,27100,5.04
2015-12-29,5.09,5.41,5.09,5.16,46800,5.16
2015-12-30,5.24,5.28,5.0,5.01,155100,5.01
2015-12-31,5.03,5.22,4.9,5.17,75300,5.17
2016-01-04,5.13,5.2,5.01,5.16,83700,5.16
2016-01-05,5.22,5.22,4.97,5.09,49700,5.09
2016-01-06,5.07,5.07,4.9,4.98,123600,4.98
2016-01-07,4.95,5.03,3.94,4.09,205800,4.09
2016-01-08,4.28,4.34,4.13,4.28,98700,4.28
2016-01-11,4.32,4.32,3.9,3.96,88300,3.96
2016-01-12,3.93,4.27,3.93,4.04,34500,4.04
2016-01-13,4.26,4.46,3.67,3.76,73600,3.76
2016-01-14,3.78,4.19,3.67,3.92,62900,3.92
