Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,3.59,3.59,3.59,3.59,0,3.59
2015-12-22,3.87,3.87,3.6,3.6,800,3.6
2015-12-23,3.88,3.88,3.85,3.85,2600,3.85
2015-12-24,3.88,3.88,3.85,3.85,3800,3.85
2015-12-28,3.74,3.75,3.74,3.75,500,3.75
2015-12-29,3.7,3.7,3.7,3.7,300,3.7
2015-12-30,3.56,3.67,3.56,3.66,1000,3.66
2015-12-31,3.62,3.62,3.62,3.62,800,3.62
2016-01-04,3.71,3.75,3.66,3.72,4500,3.72
2016-01-05,3.57,3.59,3.57,3.57,1500,3.57
2016-01-06,3.59,3.75,3.57,3.75,1700,3.75
2016-01-07,3.75,3.75,3.75,3.75,0,3.75
2016-01-08,3.65,3.65,3.59,3.59,2600,3.59
2016-01-11,4.1,4.1,3.79,3.79,4400,3.79
2016-01-12,4.25,4.25,3.864,3.88,3700,3.88
2016-01-13,3.88,3.88,3.88,3.88,0,3.88
2016-01-14,3.87,4.25,2.88,4.1,2400,4.1
2016-01-15,3.87,3.87,3.67,3.76,700,3.76
