Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,2.48,2.55,2.46,2.53,92900,2.53
2015-12-22,2.52,2.78,2.49,2.67,136100,2.67
2015-12-23,2.68,2.78,2.65,2.68,86800,2.68
2015-12-24,2.69,2.76,2.63,2.7,32000,2.7
2015-12-28,2.71,2.97,2.68,2.85,127400,2.85
2015-12-29,2.81,2.93,2.72,2.76,127200,2.76
2015-12-30,2.81,2.85,2.65,2.78,132300,2.78
2015-12-31,2.78,2.88,2.77,2.79,109700,2.79
2016-01-04,2.74,2.83,2.73,2.77,47600,2.77
2016-01-05,2.81,2.95,2.8,2.84,73000,2.84
2016-01-06,2.83,2.85,2.75,2.76,69800,2.76
2016-01-07,2.76,2.95,2.56,2.76,205800,2.76
2016-01-08,2.78,2.85,2.74,2.81,71000,2.81
2016-01-11,2.86,2.86,2.67,2.81,123000,2.81
2016-01-12,2.86,2.89,2.59,2.71,96800,2.71
2016-01-13,2.74,2.79,2.47,2.56,107100,2.56
2016-01-14,2.27,2.57,2.1,2.36,260700,2.36
2016-01-15,2.32,2.47,2.32,2.42,82700,2.42
