Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,0.35,0.35,0.33,0.35,210900,0.35
2015-12-16,0.35,0.4,0.33,0.38,304800,0.38
2015-12-17,0.4,0.45,0.35,0.39,725400,0.39
2015-12-18,0.39,0.42,0.35,0.35,757600,0.35
2015-12-21,0.35,0.39,0.35,0.39,419000,0.39
2015-12-22,0.4,0.42,0.36,0.39,400100,0.39
2015-12-23,0.42,0.42,0.37,0.4,223800,0.4
2015-12-24,0.4,0.4,0.35,0.37,288200,0.37
2015-12-28,0.37,0.37,0.34,0.35,381800,0.35
2015-12-29,0.35,0.35,0.34,0.34,255300,0.34
2015-12-30,0.34,0.35,0.32,0.35,299900,0.35
2015-12-31,0.28,0.33,0.28,0.32,531900,0.32
2016-01-04,0.3,0.38,0.28,0.36,390400,0.36
2016-01-05,0.37,0.37,0.35,0.36,56600,0.36
2016-01-06,0.36,0.36,0.31,0.34,44500,0.34
2016-01-07,0.32,0.34,0.29,0.29,169400,0.29
2016-01-08,0.3,0.33,0.29,0.32,137300,0.32
2016-01-11,0.29,0.32,0.29,0.29,321900,0.29
2016-01-12,0.29,0.3,0.24,0.27,437400,0.27
2016-01-13,0.28,0.28,0.25,0.25,164000,0.25
2016-01-14,0.26,0.27,0.22,0.25,231400,0.25
