Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,5.31,5.44,5.31,5.44,700,5.44
2015-12-16,5.25,5.39,5.25,5.39,2100,5.39
2015-12-17,5.48,5.48,5.44,5.44,2300,5.44
2015-12-18,5.45,5.47,5.31,5.46,3600,5.46
2015-12-21,5.46,5.46,5.46,5.46,0,5.46
2015-12-22,5.47,5.47,5.47,5.47,100,5.47
2015-12-23,5.41,5.51,5.4,5.51,3600,5.51
2015-12-24,5.51,5.51,5.51,5.51,0,5.51
2015-12-28,5.67,5.67,5.41,5.64,1700,5.64
2015-12-29,5.45,5.5,5.45,5.49,400,5.49
2015-12-30,5.49,5.49,5.49,5.49,0,5.49
2015-12-31,5.39,5.49,5.39,5.48,1800,5.48
2016-01-04,5.45,5.45,5.45,5.45,400,5.45
2016-01-05,5.45,5.45,5.45,5.45,0,5.45
2016-01-06,5.45,5.45,5.43,5.43,300,5.43
2016-01-07,5.41,5.41,5.4,5.4,500,5.4
2016-01-08,5.35,5.41,5.35,5.41,300,5.41
2016-01-11,5.38,5.41,5.38,5.41,300,5.41
2016-01-12,5.41,5.41,5.41,5.41,0,5.41
2016-01-13,5.32,5.32,5.21,5.3,1900,5.3
