Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,6.31,6.43,6.18,6.29,72800,6.29
2015-12-22,6.31,6.31,5.85,6.13,166500,6.13
2015-12-23,6.16,6.26,5.97,6.2,159700,6.2
2015-12-24,6.21,6.21,6.1,6.15,37700,6.15
2015-12-28,6.1,6.1,5.93,6.0,119100,6.0
2015-12-29,6.04,6.17,5.95,6.15,72100,6.15
2015-12-30,6.09,6.3,6.09,6.14,67900,6.14
2015-12-31,6.1,6.17,6.01,6.02,62700,6.02
2016-01-04,5.94,5.99,5.83,5.91,118300,5.91
2016-01-05,5.92,6.04,5.78,5.96,119900,5.96
2016-01-06,5.87,6.18,5.87,6.05,144000,6.05
2016-01-07,6.0,6.02,4.88,4.97,543100,4.97
2016-01-08,4.99,5.24,4.62,4.68,271200,4.68
2016-01-11,4.71,4.74,4.05,4.22,479100,4.22
2016-01-12,4.22,4.5,3.9,4.25,313700,4.25
2016-01-13,4.25,4.38,3.92,3.99,234300,3.99
2016-01-14,3.97,4.28,3.8,4.13,136300,4.13
2016-01-15,4.01,4.2,3.87,4.08,119800,4.08
