Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,2.09,2.14,2.04,2.05,106900,2.05
2015-12-22,2.05,2.15,2.03,2.12,110300,2.12
2015-12-23,2.09,2.25,2.04,2.2,123800,2.2
2015-12-24,2.16,2.23,2.13,2.17,43200,2.17
2015-12-28,2.13,2.18,2.11,2.11,56400,2.11
2015-12-29,2.12,2.12,2.07,2.08,133100,2.08
2015-12-30,2.07,2.12,2.07,2.07,60800,2.07
2015-12-31,2.07,2.16,2.07,2.14,225800,2.14
2016-01-04,2.15,2.22,2.12,2.2,117400,2.2
2016-01-05,2.23,2.3,2.17,2.2,48300,2.2
2016-01-06,2.22,2.25,2.12,2.19,34900,2.19
2016-01-07,2.15,2.17,2.07,2.1,76700,2.1
2016-01-08,2.11,2.15,2.05,2.09,56700,2.09
2016-01-11,2.12,2.15,2.07,2.09,159800,2.09
2016-01-12,2.1,2.1,1.92,1.92,128000,1.92
2016-01-13,1.95,2.0,1.57,1.68,130700,1.68
2016-01-14,1.69,1.77,1.65,1.73,55200,1.73
2016-01-15,1.58,1.88,1.58,1.68,104000,1.68
