Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,2.05,3.79,2.05,3.59,479100,3.59
2015-12-22,3.44,3.85,2.52,2.66,200600,2.66
2015-12-23,2.64,2.67,2.61,2.62,46900,2.62
2015-12-24,2.6,2.6,2.08,2.24,111400,2.24
2015-12-28,2.02,2.29,2.02,2.26,41800,2.26
2015-12-29,2.25,2.32,2.0,2.02,71600,2.02
2015-12-30,2.0,2.16,1.99,2.08,56500,2.08
2015-12-31,2.0,2.19,1.94,2.02,92800,2.02
2016-01-04,1.95,2.09,1.95,2.02,21200,2.02
2016-01-05,2.02,2.36,2.02,2.17,70900,2.17
2016-01-06,2.25,2.78,2.19,2.28,77600,2.28
2016-01-07,2.45,2.55,2.24,2.45,62500,2.45
2016-01-08,2.51,2.63,2.43,2.53,53800,2.53
2016-01-11,2.77,2.78,2.35,2.35,29700,2.35
2016-01-12,2.35,2.51,2.33,2.37,24400,2.37
2016-01-13,2.37,2.49,2.18,2.19,22300,2.19
2016-01-14,2.31,2.48,2.28,2.45,19600,2.45
2016-01-15,2.45,2.69,2.27,2.4,12100,2.4
