Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,1.67,1.74,1.59,1.62,1353700,1.62
2015-12-16,1.65,1.71,1.6,1.62,1221500,1.62
2015-12-17,1.65,1.74,1.57,1.58,1508700,1.58
2015-12-18,1.59,1.64,1.55,1.56,870700,1.56
2015-12-21,1.6,1.62,1.53,1.54,918600,1.54
2015-12-22,1.56,1.56,1.47,1.53,1162800,1.53
2015-12-23,1.52,1.76,1.49,1.66,1856200,1.66
2015-12-24,1.64,1.79,1.62,1.75,471000,1.75
2015-12-28,1.77,1.78,1.65,1.73,737600,1.73
2015-12-29,1.76,1.78,1.68,1.77,769100,1.77
2015-12-30,1.76,1.8,1.68,1.78,694700,1.78
2015-12-31,1.75,1.84,1.72,1.75,1188500,1.75
2016-01-04,1.71,1.86,1.64,1.86,1385600,1.86
2016-01-05,1.84,1.84,1.66,1.7,854100,1.7
2016-01-06,1.69,1.74,1.67,1.7,446400,1.7
2016-01-07,1.66,1.68,1.53,1.54,1558000,1.54
2016-01-08,1.53,1.57,1.41,1.42,973100,1.42
2016-01-11,1.43,1.46,1.29,1.31,1062300,1.31
2016-01-12,1.3,1.5,1.3,1.34,1083800,1.34
2016-01-13,1.35,1.45,1.2,1.28,1090700,1.28
