Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,87.599998,89.190002,86.940002,88.32,423900,88.32
2015-12-22,88.209999,88.449997,85.050003,87.68,313100,87.68
2015-12-23,87.730003,89.849998,87.230003,88.25,302600,88.25
2015-12-24,88.470001,91.379997,88.199997,90.33000200000001,203600,90.33000200000001
2015-12-28,89.809998,90.480003,88.220001,88.970001,287500,88.970001
2015-12-29,89.459999,92.989998,88.800003,92.83000200000001,321100,92.83000200000001
2015-12-30,92.410004,92.940002,91.010002,92.120003,242600,92.120003
2015-12-31,91.550003,92.07,90.190002,90.279999,491700,90.279999
2016-01-04,88.800003,89.41999799999999,84.769997,85.239998,637700,85.239998
2016-01-05,85.199997,87.300003,83.739998,85.0,469500,85.0
2016-01-06,84.010002,87.129997,83.75,85.300003,607100,85.300003
2016-01-07,83.709999,84.879997,81.91999799999999,81.91999799999999,559800,81.91999799999999
2016-01-08,82.660004,85.709999,82.660004,84.58000200000001,642900,84.58000200000001
2016-01-11,85.129997,86.459999,83.019997,85.0,654600,85.0
2016-01-12,87.559998,90.82,86.279999,88.32,993900,88.32
2016-01-13,88.959999,90.709999,85.519997,85.809998,540800,85.809998
2016-01-14,86.099998,88.410004,83.209999,87.879997,577900,87.879997
2016-01-15,85.160004,87.82,84.550003,87.410004,603700,87.410004
