Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,2.95,3.0,2.7,2.84,108000,2.84
2015-12-22,2.73,2.84,2.68,2.77,66300,2.77
2015-12-23,2.8,2.8,2.62,2.69,58700,2.69
2015-12-24,2.61,2.73,2.55,2.67,14400,2.67
2015-12-28,2.63,2.68,2.6,2.63,16800,2.63
2015-12-29,2.65,2.65,2.41,2.58,35100,2.58
2015-12-30,2.56,2.59,2.47,2.58,10700,2.58
2015-12-31,2.42,2.55,2.36,2.55,14200,2.55
2016-01-04,2.4,2.55,2.36,2.48,19800,2.48
2016-01-05,2.47,2.52,2.36,2.41,4100,2.41
2016-01-06,2.38,2.43,2.21,2.23,42600,2.23
2016-01-07,2.23,2.23,2.02,2.05,47100,2.05
2016-01-08,2.02,2.02,1.84,1.87,39400,1.87
2016-01-11,1.87,1.87,1.69,1.74,41200,1.74
2016-01-12,1.8,1.8,1.76,1.76,7500,1.76
2016-01-13,1.8,1.8,1.52,1.54,19300,1.54
2016-01-14,1.56,1.78,1.53,1.67,20200,1.67
2016-01-15,1.7,1.7,1.54,1.63,73000,1.63
