Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,2.02,2.09,1.95,2.0,228900,2.0
2015-12-22,2.0,2.02,1.88,1.9,230900,1.9
2015-12-23,1.93,2.08,1.87,2.07,238600,2.07
2015-12-24,2.06,2.13,2.01,2.08,218800,2.08
2015-12-28,2.06,2.11,2.01,2.05,213400,2.05
2015-12-29,2.06,2.08,1.98,2.02,220200,2.02
2015-12-30,2.02,2.06,1.94,2.04,156300,2.04
2015-12-31,2.03,2.07,1.99,2.03,171600,2.03
2016-01-04,1.98,2.0,1.87,1.9,259600,1.9
2016-01-05,1.91,1.99,1.88,1.89,93600,1.89
2016-01-06,1.86,1.86,1.72,1.75,242300,1.75
2016-01-07,1.71,1.79,1.65,1.67,255500,1.67
2016-01-08,1.69,1.76,1.65,1.65,157100,1.65
2016-01-11,1.67,1.67,1.38,1.49,480700,1.49
2016-01-12,1.53,1.64,1.42,1.48,178300,1.48
2016-01-13,1.48,1.5,1.33,1.34,325800,1.34
2016-01-14,1.34,1.39,1.15,1.33,651000,1.33
2016-01-15,1.21,1.28,1.2,1.23,236200,1.23
