Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,10.67,10.75,10.5,10.72,20100,10.72
2015-12-16,10.75,10.97,10.75,10.87,21000,10.87
2015-12-17,10.98,11.15,10.75,10.79,15300,10.79
2015-12-18,10.71,10.75,10.47,10.58,39000,10.58
2015-12-21,10.64,10.9,10.49,10.83,24700,10.83
2015-12-22,10.84,11.27,10.55,11.21,23400,11.21
2015-12-23,11.24,11.5,11.09,11.33,17000,11.33
2015-12-24,11.36,11.42,10.9,11.21,12000,11.21
2015-12-28,11.11,11.19,10.87,10.96,12100,10.96
2015-12-29,11.14,11.34,10.95,11.18,13400,11.18
2015-12-30,11.07,11.27,10.68,10.7,15500,10.7
2015-12-31,10.53,10.66,10.12,10.12,28200,10.12
2016-01-04,10.02,10.02,9.59,9.93,35800,9.93
2016-01-05,10.0,10.3,9.62,9.99,34300,9.99
2016-01-06,9.88,10.1,9.73,9.92,20300,9.92
2016-01-07,9.73,9.73,8.61,8.96,50900,8.96
2016-01-08,9.02,9.26,8.78,8.92,23800,8.92
2016-01-11,8.88,9.32,8.81,9.27,20200,9.27
2016-01-12,9.3,9.3,8.95,9.09,16400,9.09
2016-01-13,9.12,9.16,8.91,9.01,22200,9.01
2016-01-14,9.02,9.3,8.88,9.15,15900,9.15
