Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,57.110001000000004,64.709999,57.0,64.440002,1219600,64.440002
2015-12-22,64.93,64.959999,59.509997999999996,61.34,855300,61.34
2015-12-23,61.91,65.980003,61.07,62.810001,629800,62.810001
2015-12-24,63.279999,67.089996,62.900002,66.019997,345200,66.019997
2015-12-28,65.589996,66.83000200000001,62.27,63.130001,519100,63.130001
2015-12-29,63.689999,67.980003,63.200001,67.510002,555100,67.510002
2015-12-30,67.029999,67.980003,64.889999,65.099998,312300,65.099998
2015-12-31,64.91999799999999,66.980003,63.52,64.91999799999999,310300,64.91999799999999
2016-01-04,63.52,65.610001,62.279999,63.639998999999996,573100,63.639998999999996
2016-01-05,64.110001,66.870003,63.18,64.43,448900,64.43
2016-01-06,63.360001000000004,63.740002000000004,55.52,55.869999,1005700,55.869999
2016-01-07,54.360001000000004,56.18,51.5,54.75,578800,54.75
2016-01-08,55.299999,56.549999,51.220001,51.689999,681300,51.689999
2016-01-11,52.630001,52.939999,45.119999,47.419998,910700,47.419998
2016-01-12,48.139998999999996,55.02,47.02,51.540001000000004,1215300,51.540001000000004
2016-01-13,51.970001,54.419998,45.009997999999996,45.029999,988300,45.029999
2016-01-14,45.869999,50.360001000000004,43.540001000000004,48.759997999999996,834800,48.759997999999996
2016-01-15,45.84,51.130001,44.380001,50.349998,2668500,50.349998
