Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,9.84,10.34,9.84,10.05,72300,10.05
2015-12-16,10.23,10.75,10.23,10.74,99100,10.74
2015-12-17,10.69,11.72,9.86,11.21,116800,11.21
2015-12-18,10.98,11.6,10.16,11.13,761800,11.13
2015-12-21,11.23,11.41,10.88,11.15,122000,11.15
2015-12-22,11.16,11.16,9.55,10.27,121300,10.27
2015-12-23,10.28,10.96,10.22,10.49,45800,10.49
2015-12-24,10.53,10.91,10.39,10.46,24600,10.46
2015-12-28,10.34,11.08,10.315,10.78,125900,10.78
2015-12-29,10.9,10.99,10.59,10.76,78000,10.76
2015-12-30,10.73,11.05,10.58,10.83,34200,10.83
2015-12-31,10.4,11.27,10.22,11.02,69500,11.02
2016-01-04,10.68,11.81,10.0,10.98,156000,10.98
2016-01-05,10.86,11.35,10.65,10.82,56900,10.82
2016-01-06,10.51,10.7,10.05,10.12,62500,10.12
2016-01-07,9.86,9.86,9.5,9.66,76200,9.66
2016-01-08,9.65,10.02,9.48,9.87,117900,9.87
2016-01-11,9.99,10.12,9.37,10.04,174000,10.04
2016-01-12,10.08,10.21,9.205,9.53,112200,9.53
2016-01-13,9.59,9.88,8.59,8.68,167500,8.68
2016-01-14,8.65,8.985,8.09,8.44,90300,8.44
