Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,1.19,1.21,1.09,1.15,590400,1.15
2015-12-16,1.17,1.23,1.15,1.22,346600,1.22
2015-12-17,1.23,1.34,1.21,1.32,448200,1.32
2015-12-18,1.29,1.39,1.23,1.27,411800,1.27
2015-12-21,1.27,1.29,1.21,1.23,336900,1.23
2015-12-22,1.25,1.28,1.22,1.25,265600,1.25
2015-12-23,1.27,1.35,1.26,1.34,393900,1.34
2015-12-24,1.34,1.38,1.22,1.26,343300,1.26
2015-12-28,1.26,1.32,1.2,1.21,367100,1.21
2015-12-29,1.24,1.24,1.13,1.15,868400,1.15
2015-12-30,1.13,1.18,1.13,1.18,295600,1.18
2015-12-31,1.16,1.22,1.15,1.21,365200,1.21
2016-01-04,1.19,1.32,1.18,1.3,255300,1.3
2016-01-05,1.29,1.33,1.26,1.27,181300,1.27
2016-01-06,1.26,1.3,1.19,1.2,190900,1.2
2016-01-07,1.17,1.22,1.1,1.12,663200,1.12
2016-01-08,1.14,1.17,1.12,1.17,272500,1.17
2016-01-11,1.21,1.24,1.12,1.13,467100,1.13
2016-01-12,1.13,1.15,1.01,1.05,300800,1.05
2016-01-13,1.04,1.1,0.91,0.94,358700,0.94
2016-01-14,0.95,1.12,0.9,1.04,335500,1.04
