Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,1.48,1.48,1.48,1.48,100,1.48
2015-12-22,1.44,1.65,1.44,1.5,26100,1.5
2015-12-23,1.26,1.56,1.26,1.5,37400,1.5
2015-12-24,1.56,1.56,1.5,1.56,1300,1.56
2015-12-28,1.61,1.61,1.61,1.61,100,1.61
2015-12-29,1.58,1.58,1.5,1.5,2100,1.5
2015-12-30,1.26,1.5,0.78,1.5,28100,1.5
2015-12-31,1.5,1.5,1.41,1.45,600,1.45
2016-01-04,1.43,1.43,1.43,1.43,100,1.43
2016-01-05,1.4,1.47,1.4,1.47,200,1.47
2016-01-06,1.26,1.44,1.26,1.44,1100,1.44
2016-01-07,1.44,1.44,1.44,1.44,100,1.44
2016-01-08,1.1,1.44,1.02,1.27,10000,1.27
2016-01-11,1.27,1.27,1.2,1.26,2600,1.26
2016-01-12,1.14,1.28,1.1,1.22,24400,1.22
2016-01-13,1.28,1.28,1.14,1.25,300,1.25
2016-01-14,1.28,1.28,1.28,1.28,2200,1.28
2016-01-15,1.12,1.29,1.12,1.28,4800,1.28
