Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,14.54,15.21,14.48,15.1,362400,15.1
2015-12-16,15.1,15.75,14.98,15.65,387100,15.65
2015-12-17,15.78,16.9,15.6,16.18,673300,16.18
2015-12-18,16.049999,16.5,15.58,15.72,1744100,15.72
2015-12-21,15.77,16.08,15.45,15.69,273200,15.69
2015-12-22,15.78,16.16,15.58,15.92,191400,15.92
2015-12-23,15.96,16.66,15.77,16.25,468300,16.25
2015-12-24,16.27,16.799999,16.059998999999998,16.07,103000,16.07
2015-12-28,16.07,16.17,15.66,16.0,218300,16.0
2015-12-29,16.049999,16.76,15.77,16.01,289400,16.01
2015-12-30,16.02,16.110001,15.61,15.85,201400,15.85
2015-12-31,15.81,16.030001000000002,15.46,15.91,383100,15.91
2016-01-04,15.57,16.110001,15.27,15.39,466600,15.39
2016-01-05,15.51,15.54,15.02,15.34,443100,15.34
2016-01-06,14.88,15.42,13.71,14.64,467900,14.64
2016-01-07,14.13,14.54,13.9,14.06,347700,14.06
2016-01-08,14.18,14.33,13.02,13.36,496600,13.36
2016-01-11,13.44,14.05,13.11,13.38,577000,13.38
2016-01-12,13.32,14.29,12.78,13.27,408700,13.27
2016-01-13,13.31,15.79,12.79,14.72,2357200,14.72
2016-01-14,14.88,15.42,14.33,15.25,873200,15.25
